id,repeatProbability
4639222223,0
4639223807,0
4639226751,0
4639233870,0
4639238642,0
4639243013,0
4639243188,0
4639246403,0
4639251018,0
4639252129,0
4639252416,0
4639268316,0
4639270693,0
4639271555,0
4639272155,0
4639274595,0
4639283697,0
4639287008,0
4639288122,0
4639289176,0
4639289824,0
4639292586,0
4639299153,0
4639300701,0
4639300806,0
4639305133,0
4639306311,0
4639311922,0
4639312553,0
4639313164,0
4639313450,0
4639320440,0
4639323382,0
4639323539,0
4639325093,0
4639326982,0
4639328704,0
4639342731,0
4639348607,0
4639350001,0
4639350927,0
4639351131,0
4639369120,0
4639381366,0
4639384286,0
4639389557,0
4639391225,0
4639391474,0
4639394839,0
4639395956,0
4639405444,0
4639405967,0
4639412258,0
4639415192,0
4639416519,0
4639416543,0
4639420105,0
4639423694,0
4639424870,0
4639429011,0
4639438975,0
4639442827,0
4639445323,0
4639446640,0
4639454673,0
4639454750,0
4639466701,0
4639469317,0
4639474867,0
4639476375,0
4639480837,0
4639482416,0
4639482579,0
4639489289,0
4639493892,0
4639496665,0
4639497202,0
4639497274,0
4639502721,0
4639502824,0
4639511069,0
4639518916,0
4639522736,0
4639523087,0
4639526237,0
4639535265,0
4639538745,0
4639540372,0
4639546472,0
4639555087,0
4639561682,0
4639561799,0
4639567353,0
4639568592,0
4639569317,0
4639570197,0
4639570326,0
4639574804,0
4639578815,0
4639578876,0
4639580637,0
4639583858,0
4639584524,0
4639585163,0
4639589558,0
4639591174,0
4639595160,0
4639597062,0
4639599820,0
4639602086,0
4639603452,0
4639605676,0
4639607782,0
4639611480,0
4639615285,0
4639616525,0
4639622828,0
4639623656,0
4639625704,0
4639625725,0
4639634649,0
4639636013,0
4639638297,0
4639641758,0
4639652418,0
4639662566,0
4639664264,0
4639670745,0
4639671690,0
4639676504,0
4639682525,0
4639684292,0
4639686329,0
4639688670,0
4639689410,0
4639689891,0
4639690454,0
4639694218,0
4639702003,0
4639704263,0
4639705597,0
4639708829,0
4639710790,0
4639715166,0
4639717625,0
4639723600,0
4639723800,0
4639728079,0
4639728420,0
4639730960,0
4639731731,0
4639735934,0
4639738701,0
4639740496,0
4639745144,0
4639745588,0
4639746442,0
4639747775,0
4639753385,0
4639754774,0
4639759938,0
4639762192,0
4639763236,0
4639764592,0
4639769704,0
4639772122,0
4639774194,0
4639776007,0
4639785959,0
4639790559,0
4639795438,0
4639796314,0
4639798073,0
4639798738,0
4639799014,0
4639800199,0
4639801259,0
4639801304,0
4639801882,0
4639802795,0
4639804597,0
4639805509,0
4639809130,0
4639809161,0
4639809999,0
4639814867,0
4639819498,0
4639823712,0
4639823965,0
4639825519,0
4639825561,0
4639827712,0
4639831072,0
4639834825,0
4639835345,0
4639840580,0
4639844381,0
4639846716,0
4639852172,0
4639859697,0
4639867201,0
4639870998,0
4639872400,0
4639873807,0
4639891538,0
4639894945,0
4639898180,0
4639898630,0
4639906497,0
4639911253,0
4639921597,0
4639928120,0
4639931386,0
4639936875,0
4639942603,0
4639943602,0
4639947196,0
4639950438,0
4639950556,0
4639961257,0
4639961474,0
4639963250,0
4639965191,0
4639968151,0
4639972293,0
4639972332,0
4639975965,0
4639976055,0
4639979593,0
4639981031,0
4639988618,0
4639992607,0
4639994019,0
4639997733,0
4639998601,0
4640000202,0
4640003498,0
4640007202,0
4640007800,0
4640008512,0
4640008911,0
4640011070,0
4640012093,0
4640012250,0
4640012844,0
4640013191,0
4640014184,0
4640014871,0
4640021134,0
4640024348,0
4640024984,0
4640032556,0
4640034199,0
4640036098,0
4640041487,0
4640048821,0
4640050459,0
4640062432,0
4640064610,0
4640066922,0
4640068496,0
4640072104,0
4640073805,0
4640074371,0
4640080960,0
4640091779,0
4640097847,0
4640097950,0
4640099082,0
4640108519,0
4640108529,0
4640115994,0
4640116985,0
4640118021,0
4640120257,0
4640125273,0
4640136510,0
4640137125,0
4640138959,0
4640141794,0
4640141872,0
4640144628,0
4640145724,0
4640146754,0
4640147139,0
4640150400,0
4640155474,0
4640157080,0
4640157549,0
4640161553,0
4640162580,0
4640164072,0
4640167440,0
4640170807,0
4640174594,0
4640175218,0
4640178079,0
4640178788,0
4640179455,0
4640180406,0
4640185046,0
4640189267,0
4640193165,0
4640194820,0
4640195979,0
4640197811,0
4640199663,0
4640199982,0
4640204280,0
4640211239,0
4640214101,0
4640214846,0
4640216995,0
4640221409,0
4640222779,0
4640223337,0
4640226865,0
4640232391,0
4640233013,0
4640234526,0
4640237351,0
4640238959,0
4640245154,0
4640252172,0
4640256651,0
4640258067,0
4640259890,0
4640261944,0
4640267684,0
4640273722,0
4640275545,0
4640276989,0
4640277790,0
4640280870,0
4640283275,0
4640283982,0
4640284295,0
4640292995,0
4640295182,0
4640299168,0
4640299933,0
4640302564,0
4640303437,0
4640304016,0
4640307699,0
4640311382,0
4640311697,0
4640316995,0
4640317452,0
4640324358,0
4640331242,0
4640334228,0
4640341959,0
4640342562,0
4640344609,0
4640347456,0
4640352052,0
4640352248,0
4640352636,0
4640353415,0
4640356340,0
4640357971,0
4640359462,0
4640359558,0
4640365037,0
4640371495,0
4640380800,0
4640387101,0
4640395551,0
4640396672,0
4640397153,0
4640402182,0
4640405513,0
4640406262,0
4640406272,0
4640408584,0
4640413016,0
4640421126,0
4640421339,0
4640421759,0
4640424366,0
4640429764,0
4640431740,0
4640432226,0
4640439579,0
4640440986,0
4640441143,0
4640444400,0
4640447029,0
4640449107,0
4640453658,0
4640463366,0
4640476679,0
4640480504,0
4640481074,0
4640482320,0
4640485942,0
4640485952,0
4640491374,0
4640497493,0
4640497985,0
4640498201,0
4640498314,0
4640500124,0
4640501472,0
4640504506,0
4640504730,0
4640505108,0
4640508009,0
4640509087,0
4640521039,0
4640521584,0
4640524898,0
4640528035,0
4640529564,0
4640529730,0
4640531819,0
4640532185,0
4640532440,0
4640538367,0
4640541625,0
4640544697,0
4640548454,0
4640549405,0
4640550889,0
4640551117,0
4640560921,0
4640563188,0
4640564171,0
4640568626,0
4640570434,0
4640578030,0
4640591137,0
4640595829,0
4640596244,0
4640598177,0
4640598181,0
4640602151,0
4640611729,0
4640611786,0
4640615755,0
4640621566,0
4640629291,0
4640639211,0
4640645825,0
4640645934,0
4640647691,0
4640650951,0
4640658313,0
4640658819,0
4640660788,0
4640665738,0
4640666083,0
4640667688,0
4640674282,0
4640675294,0
4640677632,0
4640681117,0
4640689711,0
4640700773,0
4640711387,0
4640716845,0
4640720685,0
4640728256,0
4640731961,0
4640736854,0
4640739807,0
4640743785,0
4640758986,0
4640760354,0
4640764985,0
4640767428,0
4640769318,0
4640771892,0
4640775618,0
4640780785,0
4640781003,0
4640781615,0
4640782918,0
4640788134,0
4640792159,0
4640794957,0
4640802834,0
4640807143,0
4640809305,0
4640809458,0
4640813394,0
4640813802,0
4640816080,0
4640817204,0
4640824509,0
4640826659,0
4640828371,0
4640829956,0
4640833117,0
4640838570,0
4640839400,0
4640843361,0
4640844195,0
4640845750,0
4640848117,0
4640853070,0
4640854612,0
4640855164,0
4640855332,0
4640867239,0
4640870813,0
4640873033,0
4640877936,0
4640881042,0
4640884763,0
4640889032,0
4640896202,0
4640899425,0
4640903113,0
4640906314,0
4640909275,0
4640909626,0
4640926724,0
4640935589,0
4640936280,0
4640938986,0
4640939581,0
4640940995,0
4640941023,0
4640941849,0
4640945610,0
4640951646,0
4640953257,0
4640955458,0
4640956003,0
4640957394,0
4640958755,0
4640960961,0
4640965661,0
4640968547,0
4640971368,0
4640973626,0
4640974554,0
4640976510,0
4640979454,0
4640980256,0
4640982153,0
4640982586,0
4640986354,0
4640990405,0
4640990524,0
4640995797,0
4640999975,0
4641001062,0
4641008494,0
4641009254,0
4641014076,0
4641017964,0
4641024119,0
4641025255,0
4641031104,0
4641032813,0
4641034037,0
4641042526,0
4641043802,0
4641048595,0
4641051598,0
4641054465,0
4641054946,0
4641057265,0
4641059521,0
4641060193,0
4641063805,0
4641063927,0
4641066595,0
4641068156,0
4641071617,0
4641080698,0
4641081771,0
4641091069,0
4641098083,0
4641106879,0
4641117921,0
4641125043,0
4641127272,0
4641131706,0
4641132065,0
4641132255,0
4641137659,0
4641143421,0
4641146008,0
4641147040,0
4641149311,0
4641156115,0
4641159965,0
4641160713,0
4641161139,0
4641161928,0
4641164150,0
4641166385,0
4641168823,0
4641171912,0
4641173794,0
4641179625,0
4641181849,0
4641182029,0
4641182691,0
4641188422,0
4641194910,0
4641196139,0
4641196829,0
4641208316,0
4641210887,0
4641214277,0
4641220066,0
4641220544,0
4641221778,0
4641222358,0
4641227742,0
4641228862,0
4641230164,0
4641234306,0
4641238967,0
4641242676,0
4641248775,0
4641250537,0
4641250763,0
4641253546,0
4641262695,0
4641263047,0
4641265150,0
4641272845,0
4641277946,0
4641279853,0
4641283000,0
4641287706,0
4641287896,0
4641290546,0
4641290631,0
4641301104,0
4641303395,0
4641306704,0
4641307532,0
4641308191,0
4641310494,0
4641316534,0
4641319316,0
4641322161,0
4641323405,0
4641323505,0
4641323917,0
4641327790,0
4641346980,0
4641347190,0
4641348329,0
4641358921,0
4641359282,0
4641367631,0
4641371452,0
4641372237,0
4641372872,0
4641375864,0
4641377929,0
4641378188,0
4641378902,0
4641383582,0
4641387118,0
4641393820,0
4641398316,0
4641402311,0
4641408395,0
4641409276,0
4641422781,0
4641427442,0
4641432813,0
4641437931,0
4641440991,0
4641443284,0
4641443553,0
4641452405,0
4641456505,0
4641457094,0
4641457663,0
4641462681,0
4641468387,0
4641473039,0
4641478534,0
4641481500,0
4641481845,0
4641491174,0
4641493918,0
4641493984,0
4641494577,0
4641495954,0
4641498770,0
4641499313,0
4641505535,0
4641508478,0
4641508777,0
4641508863,0
4641509208,0
4641514177,0
4641516484,0
4641524553,0
4641525217,0
4641526211,0
4641528417,0
4641531319,0
4641534526,0
4641535676,0
4641539995,0
4641541533,0
4641546221,0
4641548559,0
4641548905,0
4641550516,0
4641555137,0
4641558446,0
4641562163,0
4641564318,0
4641572712,0
4641573431,0
4641580789,0
4641585062,0
4641586669,0
4641589223,0
4641604303,0
4641608119,0
4641609280,0
4641616387,0
4641617310,0
4641619390,0
4641620042,0
4641620362,0
4641623250,0
4641623645,0
4641626184,0
4641626653,0
4641628682,0
4641629155,0
4641640226,0
4641643928,0
4641646682,0
4641649280,0
4641656742,0
4641659392,0
4641660425,0
4641661721,0
4641670875,0
4641673245,0
4641681087,0
4641685589,0
4641691738,0
4641692378,0
4641693204,0
4641703008,0
4641703354,0
4641715095,0
4641715207,0
4641715571,0
4641715821,0
4641726313,0
4641729990,0
4641732499,0
4641734675,0
4641744443,0
4641751232,0
4641752829,0
4641757810,0
4641761104,0
4641766807,0
4641772479,0
4641779117,0
4641779633,0
4641780666,0
4641784020,0
4641792164,0
4641795391,0
4641808553,0
4641809436,0
4641809725,0
4641815441,0
4641816633,0
4641819148,0
4641821705,0
4641822595,0
4641823710,0
4641832696,0
4641839325,0
4641852263,0
4641866162,0
4641866198,0
4641871052,0
4641874314,0
4641875596,0
4641880175,0
4641881183,0
4641881632,0
4641882217,0
4641886414,0
4641890721,0
4641893922,0
4641894487,0
4641896467,0
4641898879,0
4641900115,0
4641901275,0
4641906070,0
4641907944,0
4641910765,0
4641911875,0
4641918600,0
4641924320,0
4641941148,0
4641946802,0
4641965648,0
4641966328,0
4641967592,0
4641969403,0
4641972878,0
4641973087,0
4641976679,0
4641984248,0
4641989889,0
4641992722,0
4641997304,0
4641999518,0
4641999979,0
4642000800,0
4642003076,0
4642005832,0
4642013242,0
4642013458,0
4642015739,0
4642019857,0
4642025796,0
4642026117,0
4642027793,0
4642028533,0
4642029198,0
4642034326,0
4642034424,0
4642037104,0
4642039883,0
4642040129,0
4642040134,0
4642042717,0
4642043083,0
4642044859,0
4642051063,0
4642053171,0
4642062738,0
4642064915,0
4642065284,0
4642068958,0
4642069690,0
4642072696,0
4642073924,0
4642080466,0
4642085072,0
4642098358,0
4642104729,0
4642109021,0
4642109759,0
4642111847,0
4642119308,0
4642123784,0
4642125659,0
4642135980,0
4642136583,0
4642147674,0
4642148148,0
4642148218,0
4642148771,0
4642148857,0
4642152673,0
4642154259,0
4642156391,0
4642164980,0
4642172682,0
4642174257,0
4642176517,0
4642184683,0
4642185316,0
4642188031,0
4642189738,0
4642190337,0
4642191800,0
4642192051,0
4642197485,0
4642199576,0
4642201676,0
4642203558,0
4642204740,0
4642206918,0
4642213629,0
4642214281,0
4642216949,0
4642225544,0
4642228147,0
4642228604,0
4642232475,0
4642237481,0
4642239225,0
4642240105,0
4642242271,0
4642244088,0
4642244761,0
4642246215,0
4642248811,0
4642250081,0
4642251835,0
4642252473,0
4642253759,0
4642256584,0
4642263375,0
4642264120,0
4642271747,0
4642275950,0
4642298611,0
4642299772,0
4642306612,0
4642317366,0
4642317624,0
4642319199,0
4642320435,0
4642328436,0
4642328869,0
4642343793,0
4642344364,0
4642347625,0
4642347982,0
4642348658,0
4642348976,0
4642352919,0
4642356291,0
4642363771,0
4642365217,0
4642369667,0
4642387494,0
4642394251,0
4642394878,0
4642397109,0
4642405346,0
4642405532,0
4642410905,0
4642411486,0
4642414587,0
4642417626,0
4642420219,0
4642421247,0
4642421386,0
4642424887,0
4642425935,0
4642433141,0
4642434346,0
4642440047,0
4642440294,0
4642441915,0
4642445432,0
4642446835,0
4642450656,0
4642457628,0
4642461033,0
4642466091,0
4642470470,0
4642471964,0
4642471998,0
4642476986,0
4642480079,0
4642482856,0
4642485854,0
4642486013,0
4642488668,0
4642489165,0
4642490647,0
4642628408,0
4642694002,0
4642719396,0
4642725269,0
4642733106,0
4642805023,0
4642838524,0
4643015513,0
4643415769,0
4643687605,0
4643697911,0
4643717800,0
4643869155,0
4643935500,0
4643971643,0
4643980203,0
4643982051,0
4643994091,0
4644002385,0
4644026592,0
4644161361,0
4644173781,0
4644240330,0
4644244063,0
4644252147,0
4644252632,0
4644253448,0
4644254650,0
4644288367,0
4644357164,0
4644513929,0
4644529500,0
4644545397,0
4644557689,0
4644942064,0
4644969964,0
4645084512,0
4645262157,0
4645561046,0
4645562606,0
4645828760,0
4646143887,0
4646359254,0
4646477076,0
4646492561,0
4646635400,0
4646714785,0
4646742269,0
4646784389,0
4647102022,0
4647140554,0
4647147566,0
4647279877,0
4647290385,0
4647333459,0
4647335222,0
4647403878,0
4647413888,0
4647416232,0
4647420179,0
4647425396,0
4647425758,0
4647428576,0
4647428922,0
4647431012,0
4647431588,0
4647437583,0
4647439785,0
4647444973,0
4647449147,0
4647449284,0
4647458475,0
4647462026,0
4647463500,0
4647468137,0
4647469168,0
4647474178,0
4647474261,0
4647474534,0
4647479182,0
4647479896,0
4647483334,0
4647483772,0
4647491855,0
4647492631,0
4647503098,0
4647509192,0
4647516525,0
4647517230,0
4647534129,0
4647534457,0
4647534505,0
4647538200,0
4647541853,0
4647545437,0
4647545587,0
4647547566,0
4647554496,0
4647565066,0
4648347175,0
4648374725,0
4648525996,0
4648604560,0
4648723666,0
4649753509,0
4650168381,0
4650952145,0
4651085089,0
4651123124,0
4651237743,0
4651281303,0
4651320253,0
4651416098,0
4651508667,0
4651517239,0
4651593908,0
4651606040,0
4651791406,0
4651916196,0
4651947828,0
4651976929,0
4652308866,0
4652319982,0
4652357949,0
4652358752,0
4652359837,0
4652370471,0
4652381661,0
4652387542,0
4652403008,0
4652445642,0
4652467738,0
4652482487,0
4652496809,0
4652507815,0
4652919773,0
4652979991,0
4652981025,0
4653062416,0
4653068859,0
4653114356,0
4653115650,0
4653171122,0
4653171335,0
4653216061,0
4653815829,0
4653959720,0
4654078759,0
4654120635,0
4654122500,0
4654137365,0
4654167556,0
4654322821,0
4654510168,0
4654522192,0
4654610929,0
4654613279,0
4654677023,0
4654950178,0
4655050449,0
4655220420,0
4655337268,0
4655612211,0
4655633767,0
4655726990,0
4655843646,0
4655886114,0
4655889820,0
4655912807,0
4655977027,0
4655982948,0
4655985766,0
4656002087,0
4656015405,0
4656026168,0
4656068604,0
4656084284,0
4656132963,0
4656263094,0
4657609581,0
4657872489,0
4658310107,0
4658329676,0
4658427332,0
4658428853,0
4658616514,0
4658620761,0
4658650950,0
4658654356,0
4658773534,0
4658878962,0
4658992196,0
4658992305,0
4659109331,0
4659758669,0
4660159671,0
4660433039,0
4660456537,0
4660563556,0
4660569654,0
4660569976,0
4660576774,0
4660626037,0
4660653898,0
4660703535,0
4660708463,0
4660708992,0
4660710448,0
4660710853,0
4660711212,0
4660712534,0
4660713758,0
4660715240,0
4660715946,0
4660717888,0
4660719231,0
4660723292,0
4660724253,0
4660726459,0
4660727220,0
4660727413,0
4660727435,0
4660729441,0
4660733912,0
4660734265,0
4660735022,0
4660738761,0
4660740511,0
4661405322,0
4661596784,0
4661740605,0
4661800736,0
4661868583,0
4662492076,0
4663171497,0
4663171567,0
4663211696,0
4663280278,0
4663321338,0
4663322908,0
4663325615,0
4663327860,0
4663383898,0
4664331476,0
4664525444,0
4664538769,0
4664557041,0
4664602344,0
4664634922,0
4665055836,0
4665396312,0
4665601527,0
4665658463,0
4665855098,0
4665895197,0
4665920624,0
4665995003,0
4666387988,0
4666524073,0
4666727441,0
4667258631,0
4667260603,0
4667307965,0
4667462048,0
4667513672,0
4667581255,0
4667588290,0
4667600660,0
4667604805,0
4667696630,0
4668175975,0
4668276829,0
4668443084,0
4668669557,0
4668746525,0
4668906935,0
4668943050,0
4668961540,0
4669001768,0
4669014589,0
4669075286,0
4669091129,0
4669106232,0
4669127184,0
4669218192,0
4669218364,0
4669267479,0
4669277007,0
4669282063,0
4669435573,0
4669441668,0
4669531090,0
4669995552,0
4670414599,0
4671004766,0
4671210614,0
4671273981,0
4671280253,0
4671345818,0
4671374004,0
4671426249,0
4671710053,0
4671741991,0
4671794073,0
4672054069,0
4672066199,0
4672069809,0
4672094784,0
4672096584,0
4672099360,0
4672153034,0
4672155527,0
4672155591,0
4672155650,0
4672273183,0
4672288828,0
4672298962,0
4672410054,0
4672421470,0
4672427198,0
4672429231,0
4672436009,0
4672437943,0
4672438553,0
4672440429,0
4672440774,0
4672441101,0
4672441913,0
4672442876,0
4672449500,0
4672453471,0
4672453728,0
4672454392,0
4672455158,0
4672460724,0
4672480309,0
4672539766,0
4672670815,0
4672688852,0
4672810400,0
4672810893,0
4672814027,0
4672936753,0
4673280716,0
4673352849,0
4673532483,0
4673585786,0
4673669844,0
4673818980,0
4673859294,0
4673860352,0
4673869312,0
4673997607,0
4674055293,0
4674162108,0
4674445748,0
4674604930,0
4674756376,0
4674831357,0
4674963830,0
4675073351,0
4675221240,0
4675314586,0
4675350222,0
4675669337,0
4676301145,0
4676327982,0
4676353094,0
4676522042,0
4676556869,0
4676557992,0
4676558555,0
4676560498,0
4676570188,0
4676585499,0
4676630557,0
4676651250,0
4676694788,0
4677271167,0
4677737635,0
4678004293,0
4678064003,0
4678072270,0
4678139864,0
4678173507,0
4678335055,0
4678810185,0
4678893994,0
4679130773,0
4679570919,0
4679587057,0
4679626215,0
4679668528,0
4679690435,0
4679695249,0
4679825876,0
4679834883,0
4679850075,0
4680026109,0
4680043759,0
4680070812,0
4680104708,0
4680107157,0
4680116432,0
4680125856,0
4680924198,0
4682722345,0
4682730780,0
4682813913,0
4683145696,0
4683189253,0
4683242044,0
4683253073,0
4683558516,0
4683560460,0
4683618903,0
4683787823,0
4683862569,0
4683863039,0
4683939012,0
4683942821,0
4683943601,0
4683947634,0
4683948750,0
4683950015,0
4683950937,0
4683955960,0
4683959979,0
4683963396,0
4683963986,0
4683965074,0
4683971073,0
4683977923,0
4683978966,0
4683979437,0
4683980837,0
4683981309,0
4684225940,0
4684860130,0
4684904690,0
4684919322,0
4684994016,0
4685068412,0
4685151010,0
4685345817,0
4685359234,0
4685487259,0
4685806768,0
4686225022,0
4686257441,0
4686346562,0
4686537585,0
4686538621,0
4686643915,0
4687311595,0
4687632082,0
4687656850,0
4687666496,0
4687696036,0
4687841951,0
4687888437,0
4689084314,0
4689086760,0
4689087150,0
4689141761,0
4689147105,0
4689147796,0
4689148314,0
4689223816,0
4689282578,0
4689282684,0
4689390365,0
4689681698,0
4689762387,0
4689811151,0
4690209013,0
4690392989,0
4690463985,0
4690592448,0
4690716817,0
4690745119,0
4690829568,0
4690854293,0
4691554301,0
4691561588,0
4692123188,0
4692386620,0
4692396952,0
4692397050,0
4692862162,0
4693275229,0
4693389778,0
